epoch:0, lr:2.4968057921635433e-05, train_loss:1.015291, test_loss:0.975971
epoch:343, lr:2.6724852863429212e-05, train_loss:0.595836, test_loss:0.640070

epoch:344, lr:2.580388091782812e-05, train_loss:0.595897, test_loss:0.639784

epoch:345, lr:2.4898193347220376e-05, train_loss:0.595877, test_loss:0.639435

epoch:346, lr:2.400785189606658e-05, train_loss:0.595590, test_loss:0.639900

epoch:347, lr:2.3132917262619208e-05, train_loss:0.595903, test_loss:0.639239

epoch:348, lr:2.2273449094784125e-05, train_loss:0.595531, test_loss:0.639581

epoch:349, lr:2.1429505986054587e-05, train_loss:0.595452, test_loss:0.639307

